movieID,times
7370,1030
7371,2221
7372,4701
7373,3344
7374,2394
7375,1312
7376,4821
7377,4874
7378,2023
7379,3317
7380,159
7381,608
7382,4233
7383,1610
7384,1759
7385,4475
7386,3704
7387,3607
7388,1770
7389,2748
7390,4918
7391,703
7392,2671
7393,4364
7394,3995
7395,3376
7396,4173
7397,3651
7398,3673
7399,2930
7400,2887
7401,4547
7402,2485
7403,313
7404,418
7405,2729
7406,586
7407,3236
7408,3132
7409,194
7410,819
7411,4800
7412,1570
7413,1127
7414,1377
7415,477
7416,2761
7417,278
7418,725
7419,2820
7420,4048
7421,2110
7422,4388
7423,157
7424,4729
7425,2015
7426,3390
7427,1482
7428,4163
7429,4748
7430,2027
7431,3608
7432,3284
7433,4326
7434,4812
7435,4254
7436,185
7437,420
7438,2157
7439,3165
7440,4806
7441,4019
7442,4617
7443,3652
7444,2941
7445,1730
7446,2603
7447,4031
7448,4652
7449,3434
7450,1975
7451,4793
7452,4713
7453,1250
7454,299
7455,754
7456,3121
7457,3361
7458,2782
7459,653
7460,4635
7461,2478
7462,1224
7463,1987
7464,4118
7465,3577
7466,2005
7467,331
7468,2271
7469,1078
7470,4427
7471,4961
7472,4913
7473,3170
7474,3541
7475,873
7476,4717
7477,366
7478,1758
7479,1842
7480,4133
7481,1297
7482,3580
7483,1757
7484,4044
7485,499
7486,681
7487,4939
7488,1288
7489,2735
7490,1775
7491,4984
7492,4301
7493,3957
7494,1466
7495,3069
7496,1509
7497,250
7498,2683
7499,4642
7500,3454
7501,3588
7502,3899
7503,4039
7504,3183
7505,618
7506,1931
7507,4760
7508,2999
7509,1355
7510,2349
7511,548
7512,2246
7513,431
7514,294
7515,2481
7516,280
7517,4001
7518,498
7519,2730
7520,2683
7521,2098
7522,748
7523,3103
7524,3685
7525,4009
7526,1260
7527,4911
7528,899
7529,3653
7530,4830
7531,1553
7532,880
7533,3653
7534,3768
7535,2904
7536,4994
7537,3897
7538,3739
7539,4285
7540,1385
7541,4775
7542,1665
7543,2263
7544,1845
7545,995
7546,4189
7547,2189
7548,4074
7549,4853
7550,4384
7551,2251
7552,3788
7553,538
7554,1233
7555,4776
7556,317
7557,2013
7558,4690
7559,2134
7560,2635
7561,2447
7562,565
7563,4150
7564,4671
7565,2679
7566,4463
7567,2757
7568,1167
7569,1095
7570,4930
7571,1714
7572,4403
7573,2371
7574,538
7575,3250
7576,4319
7577,1851
7578,2580
7579,3773
7580,672
7581,2879
7582,1604
7583,4081
7584,2520
7585,817
7586,1053
7587,4459
7588,4772
7589,172
7590,299
7591,2201
7592,4853
7593,1980
7594,1247
7595,427
7596,4833
7597,1889
7598,3637
7599,3440
7600,329
7601,1852
7602,345
7603,3083
7604,4581
7605,3974
7606,2443
7607,832
7608,1535
7609,831
7610,1424
7611,367
7612,3103
7613,1452
7614,2410
7615,4888
7616,4678
7617,2536
7618,3323
7619,231
7620,599
7621,2296
7622,550
7623,2418
7624,1753
7625,1783
7626,3936
7627,4620
7628,1505
7629,1046
7630,4646
7631,4455
7632,4842
7633,4144
7634,1596
7635,2843
7636,1477
7637,1362
7638,4384
7639,3609
7640,1918
7641,2750
7642,1221
7643,4183
7644,3389
7645,3865
7646,4332
7647,2626
7648,2388
7649,2449
7650,1337
7651,4729
7652,3333
7653,577
7654,951
7655,3066
7656,868
7657,2438
7658,4372
7659,797
7660,1889
7661,997
7662,3807
7663,2822
7664,3467
7665,2518
7666,1849
7667,1901
7668,1251
7669,189
7670,713
7671,1031
7672,4765
7673,1374
7674,2836
7675,3812
7676,3320
7677,4063
7678,1476
7679,3941
7680,2222
7681,2600
7682,4531
7683,226
7684,3800
7685,1724
7686,3641
7687,1434
7688,1735
7689,3567
7690,4186
7691,1904
7692,4924
7693,588
7694,3399
7695,3429
7696,3888
7697,1252
7698,391
7699,4166
7700,357
7701,1064
7702,380
7703,2431
7704,4720
7705,1077
7706,3140
7707,4925
7708,1798
7709,741
7710,4443
7711,2943
7712,2624
7713,365
7714,4052
7715,2956
7716,4553
7717,1672
7718,4265
7719,3285
7720,1244
7721,1054
7722,4268
7723,2894
7724,1035
7725,1255
7726,776
7727,4699
7728,1333
7729,4813
7730,2182
7731,582
7732,4784
7733,4484
7734,1602
7735,4096
7736,1875
7737,3602
7738,1042
7739,1749
7740,3311
7741,2043
7742,2485
7743,4871
7744,3818
7745,3818
7746,1183
7747,3331
7748,4885
7749,724
7750,3161
7751,3444
7752,3722
7753,2913
7754,3182
7755,1599
7756,890
7757,4900
7758,492
7759,607
7760,1553
7761,4896
7762,3695
7763,1445
7764,2648
7765,2426
7766,1185
7767,1150
7768,2254
7769,1344
7770,2483
7771,4368
7772,4012
7773,1735
7774,1427
7775,3102
7776,4026
7777,1559
7778,1093
7779,3434
7780,4964
7781,2657
7782,3830
7783,1200
7784,2891
7785,753
7786,1311
7787,2877
7788,1748
7789,332
7790,2926
7791,3683
7792,379
7793,2743
7794,1680
7795,2680
7796,4826
7797,2861
7798,686
7799,2693
7800,581
7801,4874
7802,414
7803,1383
7804,3118
7805,2916
7806,3923
7807,2881
7808,4040
7809,3315
7810,4605
7811,2115
7812,412
7813,2752
7814,3644
7815,3073
7816,496
7817,4934
7818,1611
7819,2117
7820,3033
7821,3155
7822,4301
7823,4655
7824,1076
7825,2221
7826,4766
7827,688
7828,4644
7829,2134
7830,4009
7831,3327
7832,909
7833,2404
7834,1295
7835,1603
7836,3925
7837,2172
7838,2724
7839,4012
7840,3644
7841,3317
7842,2379
7843,4530
7844,3215
7845,2100
7846,3857
7847,3746
7848,3647
7849,4525
7850,851
7851,683
7852,4884
7853,1587
7854,4341
7855,2850
7856,159
7857,4478
7858,4390
7859,3349
7860,1574
7861,2793
7862,1746
7863,1214
7864,2733
7865,183
7866,3233
7867,3334
7868,3806
7869,1121
7870,2443
7871,1998
7872,4357
7873,1432
7874,3028
7875,3340
7876,4520
7877,2974
7878,4838
7879,1855
7880,889
7881,2863
7882,457
7883,404
7884,310
7885,666
7886,2414
7887,4567
7888,4146
7889,634
7890,705
7891,4816
7892,3198
7893,2915
7894,212
7895,4737
7896,3231
7897,1425
7898,2992
7899,3364
7900,3791
7901,4304
7902,1444
7903,3667
7904,3967
7905,918
7906,2966
7907,252
7908,566
7909,2964
7910,175
7911,2964
7912,4657
7913,1874
7914,897
7915,1089
7916,3174
7917,462
7918,4035
7919,4862
7920,1681
7921,1557
7922,2242
7923,717
7924,3119
7925,1233
7926,1025
7927,3882
7928,2343
7929,236
7930,2899
7931,1909
7932,2203
7933,3110
7934,4367
7935,4951
7936,2252
7937,782
7938,1335
7939,2338
7940,1437
7941,4086
7942,3535
7943,3777
7944,3611
7945,795
7946,1140
7947,280
7948,3989
7949,4828
7950,4553
7951,2120
7952,2187
7953,1029
7954,1533
7955,2765
7956,4918
7957,375
7958,3406
7959,4357
7960,464
7961,4072
7962,3609
7963,3424
7964,3573
7965,1058
7966,1415
7967,3713
7968,1957
7969,4623
7970,1979
7971,3021
7972,2768
7973,1288
7974,191
7975,3035
7976,4147
7977,565
7978,4598
7979,246
7980,1341
7981,1730
7982,757
7983,2904
7984,2740
7985,1791
7986,2170
7987,921
7988,4200
7989,3383
7990,1014
7991,3758
7992,3917
7993,2541
7994,2849
7995,2959
7996,247
7997,2658
7998,2497
7999,4061
8000,2905
8001,3772
8002,362
8003,2794
8004,4962
8005,2637
8006,447
8007,198
8008,3714
8009,1468
8010,1955
8011,2566
8012,3200
8013,3833
8014,2864
8015,2884
8016,3599
8017,4509
8018,593
8019,2187
8020,4803
8021,2039
8022,4096
8023,483
8024,2659
8025,386
8026,2073
8027,1938
8028,2059
8029,1903
8030,1191
8031,2302
8032,3873
8033,3596
8034,1204
8035,2451
8036,2880
8037,4211
8038,3094
8039,617
8040,1863
8041,2510
8042,4436
8043,4817
8044,4851
8045,2258
8046,2429
8047,2751
8048,3583
8049,1448
8050,3345
8051,2916
8052,2793
8053,4075
8054,2563
8055,4482
8056,4682
8057,3012
8058,841
8059,203
8060,772
8061,4532
8062,1036
8063,2558
8064,3470
8065,1154
8066,226
8067,3373
8068,272
8069,2959
8070,175
8071,2263
8072,2205
8073,4077
8074,3746
8075,2670
8076,1040
8077,4858
8078,475
8079,4435
8080,2992
8081,243
8082,3099
8083,2781
8084,4490
8085,913
8086,1351
8087,739
8088,3899
8089,4574
8090,1279
8091,2638
8092,927
8093,419
8094,1148
8095,854
8096,2280
8097,1065
8098,3815
8099,2733
8100,4226
8101,2964
8102,2830
8103,831
8104,4808
8105,3929
8106,1086
8107,4376
8108,2844
8109,1933
8110,3344
8111,1855
8112,3128
8113,4166
8114,790
8115,769
8116,2706
8117,3835
8118,3286
8119,3095
8120,935
8121,3989
8122,3842
8123,990
8124,928
8125,4642
8126,3273
8127,4568
8128,3910
8129,1368
8130,4008
8131,979
8132,2316
8133,949
8134,4608
8135,4758
8136,802
8137,2085
8138,2555
8139,2357
8140,640
8141,2318
8142,1692
8143,4135
8144,4647
8145,2159
8146,1004
8147,762
8148,2267
8149,4122
8150,2427
8151,1229
8152,3710
8153,4467
8154,381
8155,2171
8156,4299
8157,2092
8158,1940
8159,721
8160,2619
8161,3110
8162,1793
8163,3077
8164,4312
8165,1965
8166,1405
8167,3110
8168,4534
8169,3167
8170,1233
8171,2031
8172,1645
8173,4005
8174,2228
8175,4804
8176,1364
8177,3979
8178,3583
8179,654
8180,1898
8181,497
8182,2279
8183,3424
8184,229
8185,1852
8186,368
8187,3340
8188,927
8189,4270
8190,2677
8191,1742
8192,1143
8193,371
8194,3827
8195,2447
8196,2052
8197,1217
8198,4508
8199,1406
8200,2148
8201,4836
8202,4192
8203,2253
8204,4526
8205,4664
8206,1054
8207,2799
8208,2213
8209,4407
8210,1634
8211,2585
8212,4020
8213,3175
8214,3927
8215,4220
8216,2704
8217,2131
8218,1640
8219,871
8220,1038
8221,152
8222,3303
8223,3650
8224,3510
8225,3432
8226,4505
8227,1947
8228,4682
8229,2566
8230,3775
8231,351
8232,298
8233,2143
8234,4699
8235,981
8236,4941
8237,4555
8238,1365
8239,771
8240,1249
8241,2084
8242,3140
8243,1559
8244,695
8245,3215
8246,816
8247,555
8248,3567
8249,4541
8250,1367
8251,3149
8252,1221
8253,4511
8254,2644
8255,4348
8256,3412
8257,3826
8258,218
8259,1835
8260,2496
8261,3360
8262,4976
8263,1306
8264,1375
8265,2105
8266,490
8267,2948
8268,2227
8269,4258
8270,2319
8271,1533
8272,4078
8273,1394
8274,192
8275,4500
8276,2255
8277,4398
8278,1652
8279,3299
8280,3139
8281,1482
8282,3073
8283,2970
8284,3613
8285,1229
8286,2864
8287,1124
8288,485
8289,2199
8290,2430
8291,3111
8292,3228
8293,3337
8294,3551
8295,1385
8296,2369
8297,3897
8298,260
8299,4114
8300,4032
8301,1487
8302,4421
8303,4240
8304,2521
8305,926
8306,3701
8307,2549
8308,3395
8309,3108
8310,1848
8311,3687
8312,1853
8313,2377
8314,3214
8315,4175
8316,4035
8317,3463
8318,1548
8319,4412
8320,405
8321,4549
8322,1167
8323,426
8324,839
8325,2719
8326,2859
8327,3671
8328,2879
8329,3638
8330,4859
8331,2791
8332,2009
8333,2500
8334,4308
8335,3002
8336,1059
8337,4826
8338,3973
8339,1382
8340,4532
8341,4854
8342,2262
8343,3120
8344,3378
8345,2985
8346,4688
8347,4987
8348,2292
8349,2821
8350,4972
8351,1383
8352,2655
8353,1238
8354,3277
8355,826
8356,2045
8357,388
8358,3764
8359,3835
8360,1376
8361,2946
8362,3458
8363,2737
8364,4641
8365,3007
8366,2297
8367,1475
8368,4968
8369,1303
8370,2966
8371,2089
8372,937
8373,3203
8374,4716
8375,1554
8376,4106
8377,2370
8378,2748
8379,2813
8380,4008
8381,351
8382,3140
8383,1902
8384,1398
8385,954
8386,1580
8387,3320
8388,3256
8389,1375
8390,2847
8391,4782
8392,2148
8393,1455
8394,4390
8395,1014
8396,3024
8397,3961
8398,4838
8399,1736
8400,3953
8401,977
8402,1425
8403,4125
8404,850
8405,2229
8406,2164
8407,3148
8408,411
8409,3754
8410,2953
8411,517
8412,2587
8413,761
8414,879
8415,1492
8416,3949
8417,1213
8418,2357
8419,264
8420,394
8421,919
8422,2064
8423,851
8424,4451
8425,2973
8426,1800
8427,940
8428,4335
8429,476
8430,2496
8431,2219
8432,4064
8433,871
8434,2897
8435,2923
8436,1877
8437,3628
8438,3135
8439,2795
8440,1838
8441,1977
8442,3067
8443,3332
8444,4852
8445,227
8446,4051
8447,2943
8448,542
8449,4228
8450,3634
8451,1885
8452,2211
8453,4412
8454,4403
8455,1165
8456,3402
8457,4459
8458,1581
8459,2755
8460,4928
8461,2473
8462,230
8463,4478
8464,4828
8465,2744
8466,2828
8467,4703
8468,1203
8469,410
8470,4773
8471,2000
8472,4166
8473,2094
8474,859
8475,3633
8476,2973
8477,4347
8478,2753
8479,4053
8480,330
8481,739
8482,3347
8483,2897
8484,2964
8485,4434
8486,1039
8487,4259
8488,3480
8489,3985
8490,2552
8491,1478
8492,4550
8493,1086
8494,1608
8495,1071
8496,1772
8497,946
8498,4894
8499,4430
8500,4896
8501,2819
8502,2349
8503,1224
8504,683
8505,3699
8506,4641
8507,2194
8508,2615
8509,1453
8510,3497
8511,4281
8512,616
8513,372
8514,425
8515,1278
8516,290
8517,440
8518,2985
8519,1496
8520,4060
8521,3330
8522,1591
8523,1833
8524,3405
8525,1491
8526,4906
8527,4737
8528,1511
8529,3704
8530,4407
8531,4840
8532,3940
8533,3979
8534,4520
8535,594
8536,2266
8537,3413
8538,4864
8539,1929
8540,3228
8541,1906
8542,1210
8543,3726
8544,3893
8545,3631
8546,1590
8547,4117
8548,2088
8549,2827
8550,2560
8551,210
8552,1797
8553,4013
8554,2996
8555,4121
8556,4691
8557,1377
8558,1417
8559,870
8560,2036
8561,3041
8562,1862
8563,3130
8564,1675
8565,607
8566,3788
8567,600
8568,797
8569,2136
8570,2260
8571,1093
8572,4214
8573,4759
8574,3993
8575,1693
8576,1943
8577,4111
8578,2907
8579,3725
8580,2627
8581,1617
8582,4266
8583,2930
8584,2476
8585,2810
8586,822
8587,1026
8588,2387
8589,4179
8590,3138
8591,4065
8592,4751
8593,1181
8594,1146
8595,603
8596,1063
8597,3022
8598,1803
8599,2627
8600,4672
8601,4710
8602,4490
8603,4089
8604,1710
8605,2509
8606,1767
8607,2138
8608,3112
8609,2091
8610,241
8611,2166
8612,3222
8613,2169
8614,4923
8615,4690
8616,585
8617,4989
8618,2510
8619,4479
8620,4126
8621,513
8622,3147
8623,3404
8624,4722
8625,720
8626,4232
8627,4474
8628,645
8629,4490
8630,282
8631,1461
8632,3016
8633,2736
8634,1076
8635,4703
8636,3676
8637,1721
8638,2827
8639,2449
8640,1184
8641,1327
8642,3059
8643,4256
8644,1541
8645,4064
8646,3080
8647,1282
8648,2198
8649,2953
8650,1992
8651,4698
8652,2852
8653,3966
8654,659
8655,3363
8656,1382
8657,4918
8658,3186
8659,3364
8660,1151
8661,3657
8662,2160
8663,1514
8664,4442
8665,2804
8666,4808
8667,3715
8668,1446
8669,2868
8670,2238
8671,4760
8672,592
8673,3381
8674,4917
8675,2181
8676,3924
8677,1825
8678,4725
8679,4242
8680,4149
8681,3154
8682,1657
8683,2348
8684,1779
8685,4280
8686,2750
8687,1558
8688,2554
8689,3573
8690,4798
8691,3223
8692,3999
8693,173
8694,3338
8695,795
8696,663
8697,1236
8698,3993
8699,1165
8700,1648
8701,4927
8702,1799
8703,4954
8704,2747
8705,4405
8706,313
8707,1296
8708,1809
8709,1670
8710,4531
8711,549
8712,4865
8713,3263
8714,2271
8715,1429
8716,1531
8717,825
8718,4687
8719,4862
8720,721
8721,309
8722,3768
8723,1733
8724,737
8725,190
8726,3097
8727,2401
8728,2375
8729,2774
8730,1982
8731,2441
8732,408
8733,2308
8734,2016
8735,4345
8736,4253
8737,4814
8738,3222
8739,905
8740,2244
8741,1270
8742,4513
8743,1482
8744,1611
8745,1741
8746,2986
8747,1683
8748,3508
8749,3386
8750,2858
8751,2973
8752,152
8753,2645
8754,724
8755,1784
8756,477
8757,3006
8758,1999
8759,195
8760,229
8761,4724
8762,4384
8763,2856
8764,3049
8765,4312
8766,4447
8767,2046
8768,3027
8769,1052
8770,2451
8771,1516
8772,4974
8773,437
8774,4412
8775,2212
8776,1342
8777,2972
8778,1379
8779,3552
8780,4941
8781,2390
8782,3882
8783,3489
8784,2890
8785,2290
8786,1737
8787,784
8788,3897
8789,4395
8790,3816
8791,3074
8792,3865
8793,3224
8794,3528
8795,3634
8796,386
8797,1311
8798,1156
8799,2588
8800,3646
8801,1894
8802,2045
8803,2031
8804,4149
8805,3721
8806,3021
8807,2411
8808,2572
8809,647
8810,3750
8811,4424
8812,2115
8813,2981
8814,3456
8815,3878
8816,1955
8817,296
8818,605
8819,1970
8820,1205
8821,4411
8822,1914
8823,670
8824,3583
8825,2441
8826,4922
8827,4723
8828,585
8829,2400
8830,3883
8831,3176
8832,865
8833,3640
8834,1807
8835,2563
8836,1875
8837,1925
8838,226
8839,230
8840,4802
8841,4330
8842,1139
8843,3542
8844,2757
8845,4830
8846,1837
8847,2501
8848,4708
8849,3486
8850,178
8851,4517
8852,2472
8853,3331
8854,4671
8855,4463
8856,4667
8857,1461
8858,3173
8859,3929
8860,273
8861,1874
8862,1090
8863,4597
8864,3591
8865,1477
8866,571
8867,1796
8868,2805
8869,4313
8870,451
8871,4433
8872,1615
8873,3196
8874,2750
8875,797
8876,3589
8877,228
8878,2448
8879,3962
8880,4612
8881,3660
8882,3084
8883,648
8884,3492
8885,557
8886,1535
8887,1668
8888,4622
8889,2798
8890,4349
8891,2977
8892,2909
8893,4796
8894,4030
8895,4051
8896,3671
8897,908
8898,2812
8899,1159
8900,4988
8901,1393
8902,1545
8903,3719
8904,350
8905,4106
8906,4350
8907,3888
8908,3809
8909,2468
8910,286
8911,1695
8912,1171
8913,2239
8914,1348
8915,2936
8916,2036
8917,1138
8918,258
8919,1993
8920,4417
8921,4231
8922,3009
8923,2710
8924,2588
8925,3104
8926,2286
8927,4260
8928,3805
8929,3128
8930,4725
8931,431
8932,2900
8933,3460
8934,3328
8935,296
8936,3125
8937,2129
8938,3516
8939,1815
8940,2557
8941,4374
8942,4015
8943,2355
8944,1881
8945,2802
8946,1963
8947,1976
8948,2424
8949,4415
8950,3369
8951,957
8952,2635
8953,3022
8954,2172
8955,1067
8956,4724
8957,4208
8958,2115
8959,1686
8960,320
8961,3001
8962,3439
8963,376
8964,4170
8965,1781
8966,3220
8967,4509
8968,2360
8969,3782
8970,194
8971,2188
8972,2467
8973,2489
8974,3746
8975,2130
8976,4607
8977,1726
8978,164
8979,2595
8980,1882
8981,2134
8982,1737
8983,2122
8984,3447
8985,3702
8986,403
8987,4842
8988,1565
8989,984
8990,3278
8991,1687
8992,1814
8993,4332
8994,3950
8995,3972
8996,2696
8997,3299
8998,4114
8999,4151
9000,3313
9001,4265
9002,4028
9003,3337
9004,4900
9005,221
9006,3822
9007,4917
9008,2070
9009,4352
9010,2354
9011,4462
9012,458
9013,4889
9014,1605
9015,4212
9016,2287
9017,3362
9018,1072
9019,577
9020,3511
9021,532
9022,665
9023,1753
9024,3360
9025,4311
9026,4389
9027,4360
9028,530
9029,1125
9030,4149
9031,1482
9032,3879
9033,1131
9034,740
9035,768
9036,4648
9037,3687
9038,4993
9039,1325
9040,3555
9041,4156
9042,382
9043,1953
9044,594
9045,4105
9046,1909
9047,3770
9048,1136
9049,2358
9050,3045
9051,2485
9052,3066
9053,460
9054,3121
9055,3227
9056,1706
9057,154
9058,2747
9059,2268
9060,465
9061,2187
9062,4287
9063,2119
9064,1371
9065,2943
9066,4216
9067,4943
9068,3551
9069,2390
9070,3077
9071,2459
9072,2619
9073,4921
9074,2270
9075,1811
9076,158
9077,3988
9078,207
9079,733
9080,3054
9081,4518
9082,2470
9083,3580
9084,4767
9085,2043
9086,1896
9087,3367
9088,3453
9089,3572
9090,4665
9091,337
9092,537
9093,839
9094,4501
9095,3083
9096,177
9097,328
9098,1391
9099,1339
9100,3009
9101,3478
9102,4914
9103,3095
9104,1595
9105,4125
9106,237
9107,1044
9108,2467
9109,4587
9110,3326
9111,2415
9112,3611
9113,4167
9114,4012
9115,4737
9116,1016
9117,3163
9118,1151
9119,3476
9120,1056
9121,4163
9122,3987
9123,2587
9124,3170
9125,3007
9126,3576
9127,3604
9128,4430
9129,1041
9130,3944
9131,3944
9132,2747
9133,942
9134,2854
9135,2643
9136,2290
9137,4202
9138,2686
9139,703
9140,3914
9141,1822
9142,3669
9143,164
9144,637
9145,1665
9146,3053
9147,4979
9148,1326
9149,2491
9150,1825
9151,2756
9152,4650
9153,4911
9154,1262
9155,1368
9156,2237
9157,2608
9158,4215
9159,2581
9160,2202
9161,1234
9162,4033
9163,4001
9164,802
9165,2032
9166,2228
9167,3028
9168,4726
9169,1755
9170,4579
9171,586
9172,3712
9173,431
9174,3088
9175,1997
9176,1975
9177,3384
9178,559
9179,469
9180,427
9181,2956
9182,4408
9183,3664
9184,4667
9185,1886
9186,3195
9187,510
9188,3499
9189,1333
9190,1858
9191,1944
9192,1055
9193,2800
9194,2670
9195,1959
9196,1541
9197,4417
9198,2333
9199,1151
9200,2623
9201,767
9202,1705
9203,2383
9204,2050
9205,954
9206,2758
9207,4894
9208,3337
9209,2078
9210,912
9211,1189
9212,1816
9213,3451
9214,1364
9215,266
9216,3872
9217,4007
9218,4792
9219,2049
9220,4027
9221,803
9222,3580
9223,246
9224,2836
9225,4692
9226,3260
9227,3934
9228,4479
9229,1256
9230,244
9231,3946
9232,2720
9233,3420
9234,3556
9235,4667
9236,2258
9237,4324
9238,439
9239,2179
9240,1759
9241,3460
9242,2042
9243,2345
9244,2597
9245,4495
9246,2272
9247,4357
9248,3595
9249,443
9250,1742
9251,4544
9252,4856
9253,1523
9254,4674
9255,1001
9256,373
9257,3507
9258,558
9259,1024
9260,2035
9261,157
9262,3400
9263,414
9264,1129
9265,3441
9266,3488
9267,4704
9268,531
9269,3895
9270,1005
9271,2288
9272,3052
9273,1017
9274,1749
9275,1833
9276,4234
9277,3883
9278,3027
9279,1341
9280,1198
9281,4055
9282,3136
9283,1201
9284,3254
9285,4232
9286,301
9287,2703
9288,1369
9289,1843
9290,3918
9291,2276
9292,2998
9293,1855
9294,3046
9295,1254
9296,4035
9297,4368
9298,2673
9299,3171
9300,4327
9301,3749
9302,4401
9303,1400
9304,4125
9305,1265
9306,4080
9307,1072
9308,3411
9309,3737
9310,517
9311,3251
9312,2747
9313,4257
9314,624
9315,2702
9316,2366
9317,1360
9318,1701
9319,662
9320,2063
9321,4327
9322,3796
9323,4979
9324,181
9325,4807
9326,3176
9327,4153
9328,4183
9329,4529
9330,1444
9331,4378
9332,2231
9333,2830
9334,3756
9335,4618
9336,666
9337,3794
9338,3536
9339,4456
9340,833
9341,3331
9342,4313
9343,1702
9344,1583
9345,193
9346,3311
9347,4180
9348,345
9349,1976
9350,810
9351,1075
9352,4618
9353,1171
9354,1839
9355,1539
9356,583
9357,4073
9358,1312
9359,556
9360,3640
9361,2182
9362,3307
9363,4784
9364,1385
9365,1931
9366,713
9367,418
9368,474
9369,2990
9370,1174
9371,2813
9372,3751
9373,4890
9374,1553
9375,1025
9376,2097
9377,3879
9378,181
9379,2875
9380,4827
9381,1048
9382,2095
9383,3600
9384,4604
9385,4034
9386,2959
9387,3935
9388,403
9389,695
9390,433
9391,1101
9392,1490
9393,2709
9394,4850
9395,1072
9396,4809
9397,4507
9398,1827
9399,3666
9400,1939
9401,1276
9402,1935
9403,2063
9404,2452
9405,1218
9406,3314
9407,2740
9408,3726
9409,4797
9410,2874
9411,1876
9412,2010
9413,2320
9414,3245
9415,3240
9416,1191
9417,613
9418,1555
9419,2675
9420,697
9421,463
9422,479
9423,2217
9424,4084
9425,706
9426,1533
9427,4077
9428,978
9429,1440
9430,4295
9431,568
9432,4531
9433,2609
9434,119
9435,1662
9436,4820
9437,2024
9438,4141
9439,2917
9440,4876
9441,3874
9442,1375
9443,3846
9444,4209
9445,1237
9446,1801
9447,4685
9448,4476
9449,4081
9450,1056
9451,1083
9452,273
9453,755
9454,4103
9455,1084
9456,3374
9457,4964
9458,662
9459,4212
9460,1593
9461,4790
